,id,game_id,value,external_popularity_source
638,3875698,2291,1.1122398286e-05,IGDB
639,3495587,2291,7.9612862941e-05,IGDB
640,92927,2593,2.9075067108e-05,IGDB
641,3575050,2593,5.7392377975e-05,Steam
642,2476182,2593,1.863010595e-06,Steam
643,3575347,2593,0.000133716437322,Steam
644,618738,2593,0.000610659470477,Steam
645,3875833,2593,1.1122398286e-05,IGDB
646,3495794,2593,2.0293474867e-05,IGDB
647,1410,2638,2.8354583518e-05,IGDB
648,92958,2638,7.4652199332e-05,IGDB
649,3574165,2638,7.2175054334e-05,Steam
650,2475516,2638,7.079440262e-06,Steam
651,3573849,2638,6.9368610515e-05,Steam
652,617490,2638,8.9712300637e-05,Steam
653,4585381,2638,2.39903609e-07,Twitch
654,4024239,2638,7.41493219e-06,IGDB
655,3495828,2638,5.9319388074e-05,IGDB
656,1541,2991,1.8903055679e-05,IGDB
657,93280,2991,8.0938700329e-05,IGDB
658,3575276,2991,1.8805111414e-05,Steam
659,2476130,2991,3.72602119e-07,Steam
660,3574944,2991,1.6886988979e-05,Steam
661,644387,2991,3.0791307374e-05,Steam
662,4818100,2991,0.0,Twitch
663,4103962,2991,7.41493219e-06,IGDB
664,3496136,2991,8.4295972526e-05,IGDB
665,1551,3018,2.8354583518e-05,IGDB
666,2476402,3018,1.676709536e-06,Steam
667,3575531,3018,6.0941819279e-05,Steam
668,3575844,3018,5.7480861227e-05,Steam
669,621560,3018,3.5853607061e-05,Steam
670,4600445,3018,0.0,Twitch
671,93305,3018,3.7719005978e-05,IGDB
672,3496154,3018,4.3709022791e-05,IGDB
673,4705264,3018,3.707466095e-06,IGDB
674,93335,3049,0.000124944207304,IGDB
675,1570,3049,5.6709167037e-05,IGDB
676,3574393,3049,0.000123746051288,Steam
677,2475852,3049,1.304107417e-06,Steam
678,3574718,3049,0.000126192952855,Steam
679,627853,3049,0.00014148344795,Steam
680,4584470,3049,4.798072173e-06,Twitch
681,3876077,3049,1.8537330476e-05,IGDB
682,3496188,3049,9.5223228224e-05,IGDB
683,93382,3099,5.2649445845e-05,IGDB
684,1606,3099,3.7806111358e-05,IGDB
685,3575438,3099,7.0828746588e-05,Steam
686,3575138,3099,7.7478039941e-05,Steam
687,2476226,3099,3.353419072e-06,Steam
688,619619,3099,2.9277836333e-05,Steam
689,933156,3099,3.1458011481e-05,Steam
690,4661520,3099,0.0,Twitch
691,4422053,3099,3.707466095e-06,IGDB
692,3496236,3099,4.0586949735e-05,IGDB
693,1608,3101,4.7257639197e-05,IGDB
694,2475736,3101,1.863010595e-06,Steam
695,3574476,3101,5.7984826694e-05,Steam
696,3574158,3101,5.5463152231e-05,Steam
697,617307,3101,7.3742571728e-05,Steam
698,3745006,3101,4.4490225114e-05,Steam
699,4599491,3101,9.5961443e-08,Twitch
700,93387,3101,6.7579885711e-05,IGDB
701,3978395,3101,1.4829864381e-05,IGDB
702,3496232,3101,9.834530128e-05,IGDB
703,1645,3173,6.6160694876e-05,IGDB
704,3575394,3173,0.00021329258451,Steam
705,2476204,3173,4.657526488e-06,Steam
706,3575095,3173,0.000230905772155,Steam
707,614168,3173,0.000103229162687,Steam
708,4584602,3173,0.0,Twitch
709,93447,3173,0.000156376712286,IGDB
710,3876146,3173,1.8537330476e-05,IGDB
711,3496298,3173,9.5223228224e-05,IGDB
712,1650,3183,9.451527839e-06,IGDB
713,2475719,3183,7.45204238e-07,Steam
714,3574118,3183,2.4578837075e-05,Steam
715,3574435,3183,2.3772771014e-05,Steam
716,617164,3183,1.8735727707e-05,Steam
717,93454,3183,4.321969435e-05,IGDB
718,3496307,3183,3.590384015e-05,IGDB
719,1678,3227,6.6160694876e-05,IGDB
720,93492,3227,0.000110013767437,IGDB
721,3575512,3227,0.00014430775597,Steam
722,3575823,3227,0.000129439930362,Steam
723,2476392,3227,1.9189009132e-05,Steam
724,620350,3227,3.6532059596e-05,Steam
725,937287,3227,0.000114990120295,Steam
726,4579428,3227,1.775286704e-06,Twitch
727,3496344,3227,8.2734935998e-05,IGDB
728,3876180,3227,1.8537330476e-05,IGDB
729,93506,3242,0.000113157017935,IGDB
730,1688,3242,3.7806111358e-05,IGDB
731,3574409,3242,0.000106650271644,Steam
732,3574734,3242,9.4263140788e-05,Steam
733,2475862,3242,2.049311655e-06,Steam
734,617921,3242,1.6856936071e-05,Steam
735,4415732,3242,0.0,Twitch
736,3496354,3242,7.18076803e-05,IGDB
737,4751307,3242,1.1122398286e-05,IGDB
738,1693,3251,5.6709167037e-05,IGDB
739,93517,3251,0.000114728643184,IGDB
740,2475592,3251,2.235612714e-06,Steam
741,3574179,3251,0.000177655026509,Steam
742,3573863,3251,0.000199645633802,Steam
743,616996,3251,4.0237454212e-05,Steam
744,3854921,3251,2.638939695e-06,Twitch
745,4095506,3251,3.707466095e-06,IGDB
746,3496368,3251,4.0586949735e-05,IGDB
747,1979,4756,0.00018903055679,IGDB
748,2476227,4756,2.235612714e-06,Steam
749,3575442,4756,9.5177478135e-05,Steam
750,3575143,4756,0.000101238417609,Steam
751,619842,4756,5.7303144909e-05,Steam
752,4581214,4756,0.0,Twitch
753,94814,4756,0.000269533730221,IGDB
754,3876768,4756,4.4489593143e-05,IGDB
755,3497475,4756,0.00020605682173,IGDB
756,94836,4788,0.000103727266441,IGDB
757,1987,4788,3.7806111358e-05,IGDB
758,3574090,4788,7.9666166109e-05,Steam
759,2475703,4788,3.353419072e-06,Steam
760,3574406,4788,7.3110990201e-05,Steam
761,617710,4788,3.2148212445e-05,Steam
762,933704,4788,0.000106119453872,Steam
763,4581318,4788,6.23749382e-07,Twitch
764,3497501,4788,7.18076803e-05,IGDB
765,4705290,4788,1.1122398286e-05,IGDB
766,95076,5082,0.000212955221253,IGDB
767,2055,5082,6.6160694876e-05,IGDB
768,3574571,5082,8.4846186068e-05,Steam
769,2475782,5082,2.421913774e-06,Steam
770,3574249,5082,9.0180863995e-05,Steam
771,614798,5082,5.1510204031e-05,Steam
772,4579497,5082,4.750091451e-06,Twitch
773,3497682,5082,0.000216984077427,IGDB
774,3876868,5082,3.7074660952e-05,IGDB
775,2151,5508,0.000151224445432,IGDB
776,3574915,5508,0.000111757941988,Steam
777,2475949,5508,4.471225429e-06,Steam
778,3574586,5508,0.000115352666558,Steam
779,618319,5508,8.9294791384e-05,Steam
780,939563,5508,0.000116003128498,Steam
781,95421,5508,0.000194881530889,IGDB
782,4584590,5508,4.7980722e-08,Twitch
783,3877002,5508,2.9659728762e-05,IGDB
784,3497967,5508,0.000187324383391,IGDB
785,2156,5522,9.451527839e-06,IGDB
786,3575305,5522,2.6962152467e-05,Steam
787,2476155,5522,1.676709536e-06,Steam
788,3575000,5522,1.9450938345e-05,Steam
789,618532,5522,7.3899137697e-05,Steam
790,95435,5522,2.2788566112e-05,IGDB
791,4751368,5522,3.707466095e-06,IGDB
792,3497984,5522,4.8392132376e-05,IGDB
793,2157,5523,1.8903055679e-05,IGDB
794,3574741,5523,3.8217043308e-05,Steam
795,3575076,5523,4.2037919427e-05,Steam
796,95433,5523,5.8150134217e-05,IGDB
797,2476029,5523,7.45204238e-07,Steam
798,619219,5523,6.5914273243e-05,Steam
799,4636038,5523,7.41493219e-06,IGDB
800,3497985,5523,3.1220730565e-05,IGDB
801,2164,5551,1.8903055679e-05,IGDB
802,3575536,5551,5.5328208734e-05,Steam
803,2476273,5551,1.117806357e-06,Steam
804,3575237,5551,5.7701388159e-05,Steam
805,619732,5551,4.0498397495e-05,Steam
806,933727,5551,0.000130322136335,Steam
807,4741972,5551,1.247498765e-06,Twitch
808,95460,5551,0.000116300268434,IGDB
809,4648068,5551,1.1122398286e-05,IGDB
810,3498013,5551,3.7464876678e-05,IGDB
811,2183,5602,9.451527839e-06,IGDB
812,95499,5602,3.3004130231e-05,IGDB
813,2475951,5602,5.216429667e-06,Steam
814,3574590,5602,5.7425784481e-05,Steam
815,3574920,5602,6.1649375588e-05,Steam
816,618413,5602,8.8042263627e-05,Steam
817,936973,5602,0.000131855337939,Steam
818,3498049,5602,5.6197315017e-05,IGDB
819,3943837,5602,2.2244796571e-05,IGDB
820,2229,5772,0.000103966806234,IGDB
821,3575121,5772,5.8999957134e-05,Steam
822,95644,5772,0.000218455909625,IGDB
823,3574784,5772,6.4282469917e-05,Steam
824,2476050,5772,2.980816953e-06,Steam
825,619834,5772,2.598995097e-05,Steam
826,4586980,5772,2.8788433e-07,Twitch
827,3877110,5772,1.8537330476e-05,IGDB
828,3498192,5772,0.000174836091165,IGDB
829,95643,5778,8.2510325578e-05,IGDB
830,2231,5778,4.7257639197e-05,IGDB
831,3574645,5778,7.122267162e-05,Steam
832,2475980,5778,3.726021191e-06,Steam
833,3574978,5778,7.5702812601e-05,Steam
834,617131,5778,0.000103698860596,Steam
835,4784748,5778,7.9671726205e-05,Steam
836,3818207,5778,6.141532381e-06,Twitch
837,3498197,5778,5.9319388074e-05,IGDB
838,4113916,5778,1.1122398286e-05,IGDB
839,2259,5892,0.000113418334074,IGDB
840,95733,5892,0.000146161148167,IGDB
841,3575253,5892,5.7868420691e-05,Steam
842,3575552,5892,5.3053164627e-05,Steam
843,2476281,5892,1.117806357e-06,Steam
844,620123,5892,2.2963008889e-05,Steam
845,3917107,5892,1.8537330476e-05,IGDB
846,3498272,5892,0.00010771152045,IGDB
847,95834,6006,4.9506195347e-05,IGDB
848,3575948,6006,6.7732958721e-05,Steam
849,2476449,6006,3.4465696013e-05,Steam
850,3575604,6006,7.6024856913e-05,Steam
851,621370,6006,1.5917540253e-05,Steam
852,937040,6006,0.000133552811143,Steam
853,4583754,6006,7.67691548e-07,Twitch
854,3498359,6006,1.4049328754e-05,IGDB
855,4717964,6006,3.707466095e-06,IGDB
856,2309,6072,7.5612222716e-05,IGDB
857,95887,6072,9.1154264448e-05,IGDB
858,3574329,6072,7.3452555921e-05,Steam
859,3574654,6072,7.6242775601e-05,Steam
860,2475821,6072,6.893139203e-06,Steam
861,615167,6072,9.3678638536e-05,Steam
862,4580388,6072,2.686920417e-06,Twitch
863,3498403,6072,0.000138932251015,IGDB
864,3877212,6072,2.9659728762e-05,IGDB
865,2371,6328,5.6709167037e-05,IGDB
866,3574892,6328,4.6084042174e-05,Steam
867,3574562,6328,5.0068001449e-05,Steam
868,2475938,6328,1.490408476e-06,Steam
869,615694,6328,2.1188594566e-05,Steam
870,4580708,6328,2.542978252e-06,Twitch
871,96081,6328,8.4867763452e-05,IGDB
872,3877287,6328,3.707466095e-06,IGDB
873,3498568,6328,5.7758351545e-05,IGDB
874,2458,6705,0.000236288195987,IGDB
875,3575780,6705,0.000372120901085,Steam
876,3575469,6705,0.000422400218398,Steam
877,96381,6705,0.000233386349492,IGDB
878,2476371,6705,2.4405438799e-05,Steam
879,617616,6705,5.7929408788e-05,Steam
880,931077,6705,0.000199973294913,Steam
881,4580070,6705,3.440217748e-05,Twitch
882,3877429,6705,3.3367194857e-05,IGDB
883,3498836,6705,0.000270059319388,IGDB
884,2474,6749,1.8903055679e-05,IGDB
885,96427,6749,2.4360191361e-05,IGDB
886,2475682,6749,0.0,Steam
887,3574364,6749,8.6782853361e-05,Steam
888,3574048,6749,6.4073679252e-05,Steam
889,616935,6749,0.000228690693072,Steam
890,4750078,6749,0.0,Twitch
891,3498875,6749,6.244146113e-06,IGDB
892,1354175,7209,9.451527839e-06,IGDB
893,2476237,7209,2.049311655e-06,Steam
894,3575160,7209,3.6663640761e-05,Steam
895,96829,7209,1.6502065116e-05,IGDB
896,3575460,7209,3.7466232694e-05,Steam
897,619627,7209,4.2481566445e-05,Steam
898,4765893,7209,7.41493219e-06,IGDB
899,3865826,7209,3.122073057e-06,IGDB
900,2646,7327,0.000198482084629,IGDB
901,2476236,7327,4.657526488e-06,Steam
902,3575458,7327,0.000187496752123,Steam
903,3575158,7327,0.000207855282747,Steam
904,619352,7327,6.0277898334e-05,Steam
905,941267,7327,6.762514217e-06,Steam
906,4581426,7327,4.7980722e-08,Twitch
907,96936,7327,0.000320611550817,IGDB
908,3877677,7327,3.3367194857e-05,IGDB
909,3499346,7327,0.00017015298158,IGDB
910,2668,7352,0.000132321389753,IGDB
911,3574495,7352,0.000188000717589,Steam
912,96955,7352,0.000422767192009,IGDB
913,2475744,7352,1.863010595e-06,Steam
914,3574176,7352,0.000202551999858,Steam
915,617216,7352,9.7070901213e-05,Steam
916,941334,7352,0.000205339500527,Steam
917,4582865,7352,3.262689078e-06,Twitch
918,3877694,7352,1.8537330476e-05,IGDB
919,3499372,7352,0.000252887917577,IGDB
920,188629,7404,1.8903055679e-05,IGDB
921,3575376,7404,5.3125159694e-05,Steam
922,2476194,7404,7.45204238e-07,Steam
923,3575077,7404,5.8327760154e-05,Steam
924,619514,7404,2.0614519344e-05,Steam
925,96999,7404,5.9721759466e-05,IGDB
926,4717988,7404,7.41493219e-06,IGDB
927,3499416,7404,1.2488292226e-05,IGDB
928,2739,7543,6.6160694876e-05,IGDB
929,2476457,7543,3.72602119e-07,Steam
930,97115,7543,3.5361568105e-05,IGDB
931,3575959,7543,2.0741778707e-05,Steam
932,3575609,7543,1.6953801992e-05,Steam
933,620715,7543,4.4412546738e-05,Steam
934,3917149,7543,3.707466095e-06,IGDB
935,3499517,7543,5.7758351545e-05,IGDB
936,2750,7585,8.5063750555e-05,IGDB
937,2476482,7585,2.6641051513e-05,Steam
938,97145,7585,1.8073690365e-05,IGDB
939,3576005,7585,9.0836175615e-05,Steam
940,3575641,7585,0.000101071385077,Steam
941,621070,7585,2.6877158131e-05,Steam
942,932868,7585,0.000234716738403,Steam
943,3855899,7585,9.59614435e-07,Twitch
944,3877793,7585,4.0782127047e-05,IGDB
945,3499551,7585,4.0586949735e-05,IGDB
946,2777,7641,2.8354583518e-05,IGDB
947,2476431,7641,0.0,Steam
948,3575581,7641,1.7120834524e-05,Steam
949,3575902,7641,1.74948012e-05,Steam
950,621432,7641,1.9831689495e-05,Steam
951,97196,7641,5.5792696343e-05,IGDB
952,4411060,7641,1.4829864381e-05,IGDB
953,3499598,7641,4.2147986263e-05,IGDB
954,2814,7767,0.000198482084629,IGDB
955,2475837,7767,2.2169826084e-05,Steam
956,3574359,7767,0.000125808903058,Steam
957,3574684,7767,0.000112830668482,Steam
958,97301,7767,0.000137517209296,IGDB
959,618758,7767,3.1730703192e-05,Steam
960,936761,7767,0.000168131983032,Steam
961,4593450,7767,6.71730104e-07,Twitch
962,3877870,7767,2.2244796571e-05,IGDB
963,3499697,7767,7.3368716828e-05,IGDB
964,2831,7857,2.8354583518e-05,IGDB
965,2475631,7857,1.2482170989e-05,Steam
966,3573943,7857,0.000153770148905,Steam
967,3574260,7857,0.000159260286976,Steam
968,97376,7857,7.3080574083e-05,IGDB
969,617274,7857,0.000193567727203,Steam
970,934975,7857,0.000161917040816,Steam
971,4048850,7857,3.7074660952e-05,IGDB
972,3499762,7857,6.0880424602e-05,IGDB
973,2841,7876,1.8903055679e-05,IGDB
974,3574612,7876,4.5328093974e-05,Steam
975,2475800,7876,1.117806357e-06,Steam
976,97394,7876,6.9937323585e-05,IGDB
977,3574288,7876,4.923283879e-05,Steam
978,617632,7876,2.0927651283e-05,Steam
979,3499775,7876,4.0586949735e-05,IGDB
980,4616175,7876,1.1122398286e-05,IGDB
981,97398,7883,2.0431128238e-05,IGDB
982,3574719,7883,5.394315619e-05,Steam
983,2476016,7883,2.235612714e-06,Steam
984,3575053,7883,5.4565061027e-05,Steam
985,618887,7883,5.8451295354e-05,Steam
986,3499781,7883,1.5610365283e-05,IGDB
987,2848,7891,9.451527839e-06,IGDB
988,3574687,7891,4.8055259439e-05,Steam
989,3575021,7891,4.6328825401e-05,Steam
990,2476001,7891,9.31505298e-07,Steam
991,97410,7891,4.9506195347e-05,IGDB
992,618478,7891,3.5540475121e-05,Steam
993,4593444,7891,1.871248147e-06,Twitch
994,4674505,7891,2.5952262667e-05,IGDB
995,3499790,7891,2.4976584452e-05,IGDB
996,2876,8074,2.8354583518e-05,IGDB
997,2476341,8074,1.4345181584e-05,Steam
998,97532,8074,5.6578508968e-05,IGDB
999,3575411,8074,8.3800221275e-05,Steam
1000,382,532,1.8903055679e-05,IGDB
1001,3575737,532,3.2897057166e-05,Steam
1002,3576104,532,3.4615228054e-05,Steam
1003,2476534,532,1.8630106e-07,Steam
1004,620983,532,4.5351942556e-05,Steam
1005,91076,532,5.9721759466e-05,IGDB
1006,4751259,532,3.707466095e-06,IGDB
1007,3494064,532,7.0246643771e-05,IGDB
1008,532,857,3.7806111358e-05,IGDB
1009,3577304,857,2.5121692804e-05,Steam
1010,2477280,857,2.049311655e-06,Steam
1011,3577632,857,2.2556054387e-05,Steam
1012,627495,857,6.523582071e-06,Steam
1013,4579894,857,2.3750457256e-05,Twitch
1014,91385,857,0.000207454532882,IGDB
1015,3494323,857,7.18076803e-05,IGDB
1016,3874811,857,1.8537330476e-05,IGDB
1017,856,1354,7.5612222716e-05,IGDB
1018,3577290,1354,3.2995339054e-05,Steam
1019,91861,1354,0.000186237592019,IGDB
1020,2477132,1354,1.117806357e-06,Steam
1021,3576954,1354,3.0617063105e-05,Steam
1022,623275,1354,4.7856998071e-05,Steam
1023,3875166,1354,2.2244796571e-05,IGDB
1024,3494791,1354,0.000131127068373,IGDB
1025,860,1363,3.7806111358e-05,IGDB
1026,91868,1363,0.000161877400658,IGDB
1027,2476535,1363,4.09862331e-06,Steam
1028,3576118,1363,9.2758443895e-05,Steam
1029,3575751,1363,0.000102023470509,Steam
1030,620886,1363,3.4862022586e-05,Steam
1031,936698,1363,8.8597149827e-05,Steam
1032,4585684,1363,0.0,Twitch
1033,3494798,1363,5.9319388074e-05,IGDB
1034,3875173,1363,1.1122398286e-05,IGDB
1035,1110,1892,9.451527839e-06,IGDB
1036,92366,1892,2.8289254484e-05,IGDB
1037,3576744,1892,1.7458803667e-05,Steam
1038,2476843,1892,1.8630106e-07,Steam
1039,3576375,1892,1.6895340606e-05,Steam
1040,621320,1892,2.0979839939e-05,Steam
1041,4827364,1892,0.0,Twitch
1042,3495279,1892,3.9025913206e-05,IGDB
1043,1116,1906,0.000103966806234,IGDB
1044,92384,1906,0.000414909065763,IGDB
1045,2476584,1906,5.58903179e-07,Steam
1046,3576213,1906,0.000128791974762,Steam
1047,3575847,1906,0.000115135524267,Steam
1048,621651,1906,0.00021413005789,Steam
1049,4584998,1906,0.0,Twitch
1050,3875498,1906,6.3026923619e-05,IGDB
1051,3495287,1906,0.000243521698408,IGDB
1052,1292,2317,3.7806111358e-05,IGDB
1053,2477090,2317,5.58903179e-07,Steam
1054,3577245,2317,1.5198158574e-05,Steam
1055,3576873,2317,1.5492267338e-05,Steam
1056,622275,2317,1.3360296081e-05,Steam
1057,92698,2317,3.3789942856e-05,IGDB
1058,4751289,2317,7.41493219e-06,IGDB
1059,3495597,2317,3.4342803622e-05,IGDB
1060,1319,2354,3.7806111358e-05,IGDB
1061,3576389,2354,9.0922569695e-05,Steam
1062,3576020,2354,8.3048574881e-05,Steam
1063,2476668,2354,3.72602119e-07,Steam
1064,618467,2354,0.000140126542879,Steam
1065,92731,2354,0.0001312307083,IGDB
1066,4132120,2354,3.707466095e-06,IGDB
1067,3495633,2354,5.3075241961e-05,IGDB
1068,1326,2365,2.8354583518e-05,IGDB
1069,92737,2365,3.3789942856e-05,IGDB
1070,2476580,2365,2.7013653632e-05,Steam
1071,3576205,2365,3.8560557707e-05,Steam
1072,3575838,2365,4.2100549676e-05,Steam
1073,620384,2365,1.6439426818e-05,Steam
1074,3849875,2365,1.91922887e-07,Twitch
1075,3875745,2365,4.8197059238e-05,IGDB
1076,3495639,2365,3.1220730565e-05,IGDB
1077,1508,2924,2.8354583518e-05,IGDB
1078,2477028,2924,5.58903179e-07,Steam
1079,3577125,2924,1.9129089214e-05,Steam
1080,3576753,2924,1.9718190396e-05,Steam
1081,623924,2924,1.5447842343e-05,Steam
1082,4580135,2924,1.871248147e-06,Twitch
1083,93221,2924,8.4867763452e-05,IGDB
1084,3496074,2924,6.4002497658e-05,IGDB
1085,4732486,2924,1.4829864381e-05,IGDB
1086,1515,2939,0.000113418334074,IGDB
1087,93230,2939,0.000300966235203,IGDB
1088,3575765,2939,6.518444559e-05,Steam
1089,2476546,2939,7.45204238e-07,Steam
1090,3576132,2939,6.3578843374e-05,Steam
1091,620821,2939,5.3545561637e-05,Steam
1092,4581985,2939,1.91922887e-07,Twitch
1093,3876009,2939,7.7856788e-05,IGDB
1094,3496088,2939,0.000282547611614,IGDB
1095,3576495,2978,3.2128707519e-05,Steam
1096,3576864,2978,3.1721026374e-05,Steam
1097,2476904,2978,2.421913774e-06,Steam
1098,622219,2978,2.917345902e-05,Steam
1099,93265,2978,6.286500996e-06,IGDB
1100,3496125,2978,1.7171401811e-05,IGDB
1101,4698773,2978,3.707466095e-06,IGDB
1102,2476638,2989,1.863010595e-06,Steam
1103,3575955,2989,2.3543235377e-05,Steam
1104,3576322,2989,2.233286968e-05,Steam
1105,621270,2989,1.4769389808e-05,Steam
1106,93275,2989,2.4360191361e-05,IGDB
1107,4674388,2989,3.707466095e-06,IGDB
1108,3744640,2989,1.5610365283e-05,IGDB
1109,1571,3050,9.451527839e-06,IGDB
1110,93334,3050,2.7503441859e-05,IGDB
1111,2477200,3050,0.0,Steam
1112,3577404,3050,7.789866213e-06,Steam
1113,3577076,3050,6.890091943e-06,Steam
1114,622758,3050,1.3412484737e-05,Steam
1115,4732487,3050,7.41493219e-06,IGDB
1116,3496189,3050,1.8732438339e-05,IGDB
1117,93349,3066,2.2002753487e-05,IGDB
1118,3577027,3066,3.7264957876e-05,Steam
1119,2477166,3066,0.0,Steam
1120,3577353,3066,4.1994722387e-05,Steam
1121,622250,3066,7.1550648152e-05,Steam
1122,4483956,3066,3.707466095e-06,IGDB
1123,3496204,3066,7.805182641e-06,IGDB
1124,1588,3079,9.451527839e-06,IGDB
1125,2476619,3079,1.8630106e-07,Steam
1126,93362,3079,4.1648069101e-05,IGDB
1127,3576282,3079,2.9597171907e-05,Steam
1128,3575915,3079,3.1452225764e-05,Steam
1129,621735,3079,1.8005086515e-05,Steam
1130,3496217,3079,3.7464876678e-05,IGDB
1131,94125,3962,3.6147380729e-05,IGDB
1132,1850,3962,1.8903055679e-05,IGDB
1133,3576091,3962,6.1342697355e-05,Steam
1134,3576462,3962,5.6580922894e-05,Steam
1135,2476707,3962,9.31505298e-07,Steam
1136,622800,3962,2.6824969475e-05,Steam
1137,4582639,3962,0.0,Twitch
1138,3496902,3962,9.3662191695e-05,IGDB
1139,4640502,3962,1.1122398286e-05,IGDB
1140,2002,4839,5.6709167037e-05,IGDB
1141,2476982,4839,9.31505298e-07,Steam
1142,3576651,4839,3.0692227744e-05,Steam
1143,3577022,4839,3.3744087747e-05,Steam
1144,620638,4839,5.2814920445e-05,Steam
1145,94877,4839,6.9937323585e-05,IGDB
1146,3497524,4839,5.4636278489e-05,IGDB
1147,4327547,4839,1.1122398286e-05,IGDB
1148,2011,4851,2.8354583518e-05,IGDB
1149,3577043,4851,1.3254031409e-05,Steam
1150,2477175,4851,1.8630106e-07,Steam
1151,3577370,4851,1.2815121867e-05,Steam
1152,623913,4851,1.0072410717e-05,Steam
1153,94884,4851,4.9506195347e-05,IGDB
1154,3497542,4851,5.1514205432e-05,IGDB
1155,95029,5031,8.64393887e-06,IGDB
1156,3576834,5031,5.6616920427e-05,Steam
1157,3576465,5031,3.5452654904e-05,Steam
1158,2476882,5031,1.8630106e-07,Steam
1159,620670,5031,0.000188870748112,Steam
1160,3927118,5031,4.683109585e-06,IGDB
1161,2049,5062,5.6709167037e-05,IGDB
